id,clean_text,polarity,place
1117859383654768640,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117859343683260423,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117859336611454978,rajshekharTOI Yes Collectors meant job UP chooses MahaThugBandhan BJP,0,"Mumbai, India"
1117859309923078144,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,raipur
1117859300989227008,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Nomad
1117859287756238848,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,New Delhi
1117859271767511041,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117859213017899009,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Hyderabad
1117859187214540804,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Mumbai, India"
1117859150933811204,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,new delhi ncr
1117859127093370880,jammuandkashmir bjp “ Rahul Gandhi Perpetual Liar ” Kavinder Gupta Kavinder Gupta welcomed contempt petitio… https //t.co/LSKhGN4swx,0,"Jammu, Jammu And Kashmir"
1117859096500133890,RT InstantKarmaaa NaMo Sanghi earlier India dangerous 4 Muslims After praising Modi even Trump Putin Bibi Merk…,0,Hindusthan
1117859083422294018,buranamanoelectionhae Deash wasyon 🤣🤣 Amitshah azamkhan yogi menkagandhi ashwanichaubey maya modi… https //t.co/1nyPiLM3hF,0,
1117859036068601856,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117859032130150400,Chamchas asking open discrimination pro BJP people.. Mudi fascist ... Omg chamchas won't… https //t.co/s9aPHPz7mw,0,અમદાવાદ
1117858996306599939,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117858879012888577,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,भारत 🇮🇳
1117858838294585347,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"New Delhi, India"
1117858824180785153,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117858779918262280,RT SubodhKantSahai India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due hea…,0,
1117858760146526208,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,
1117858690596343809,Nothing wrong highlighting soldiers polls Modi LokSabhaElections2019 https //t.co/c461ItqTVd,0,Noida
1117858651333509120,jammuandkashmir bjp Dr.Jatinder far ahead race Priya Sethi Latti Udhampur 16th April Former Minister and… https //t.co/UvRZ3CPPGK,1,"Jammu, Jammu And Kashmir"
1117858641963409410,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"New Delhi, India"
1117858562854621184,anuragkashyap72 If read development last 5 years would know 'rand… https //t.co/jYBUlKllH0,0,2 steps behind you
1117858553358761984,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"कारवार, भारत "
1117858522547380224,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117858460333412354,RT ProfSRK MajorPoonia BJP4India BJP4Karnataka BJPKarITCell narendramodi anil_baluni AmitShah AjayPandey__ samar97189157 Harish…,0,
1117858359468646404,RT pankaj_shankar She priyankagandhi slams Modi nationalistic poll pitch https //t.co/HkgsOP6WVp Download TOI app n…,0,"INDIA,"
1117858350450872320,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Gulbarga, Karnataka"
1117858310282076161,MahilaCongress BJP4India RahulGandhi Highly condemnable shows vileness running rank file of… https //t.co/TCc8hUgN1L,0,"Bengaluru, India"
1117858298923868162,RT firstpost `` The BJP noxious agenda banishing Muslims minorities wants divide India '' MehboobaMufti said https …,1,Bombay 
1117858100919148544,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117858097005858817,Live Borivali Station Mumbai Congress Party members beaten Public public shouted Modi Modi Naraaaaa… https //t.co/IIAS9aNuc4,1,Thane
1117858086515920897,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,Bangalore
1117858057659113475,RT Atul24sinhaLead PM Modi 's Joint interview DD News amp Rajya Sabha TV DDNewsLive https //t.co/uv2WrgqFPH ModiHaiToMumkinHai,0,Bangalore
1117857997382754304,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Rajkot, India"
1117857926822019073,anuragkashyap72 List coalition governments survived term achieved targets If ppl wa… https //t.co/LdEaJKb7Ab,0,2 steps behind you
1117857917263208448,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Bengaluru South, India"
1117857847109230592,RT sylhet_ind High Command sylhet extremely concerned Bangladesh AwamiLeague sponsored gangrapes murders happening acr…,1,"London, England"
1117857827916267521,RT sunilupdate 𝐐𝐮𝐭𝐮𝐛𝐮𝐝𝐝𝐢𝐧 𝐀𝐧𝐬𝐚𝐫𝐢 amp 𝐀𝐬𝐡𝐨𝐤 𝐌𝐨𝐜𝐡𝐢 victim 'puppet BJP/ RSS Gujarat riots Kannur give supp…,0,
1117857824086921221,RT sunilupdate 𝐐𝐮𝐭𝐮𝐛𝐮𝐝𝐝𝐢𝐧 𝐀𝐧𝐬𝐚𝐫𝐢 amp 𝐀𝐬𝐡𝐨𝐤 𝐌𝐨𝐜𝐡𝐢 victim 'puppet BJP/ RSS Gujarat riots Kannur give supp…,0,"Trivandrum, India"
1117857818797694982,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,lucknow
1117857637654302721,High Command sylhet extremely concerned Bangladesh AwamiLeague sponsored gangrapes murders happe… https //t.co/CZmkwIcYgd,1,Great Britain
1117857632897753093,BJP EC SC notice centre EC bring parties RTI https //t.co/m0UmecJ0pz https //t.co/uL91JdCT0x,0,India
1117857591709720576,PM Modi 's Joint interview DD News amp Rajya Sabha TV DDNewsLive https //t.co/uv2WrgqFPH ModiHaiToMumkinHai,0,"Lucknow, India"
1117857583795036163,RT F24Debate This weekend French daily lemondefr reported 2015 French government erased debt Modi 's friend Ambani.…,0,Bhiwadi
1117857571623165956,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117857494070484994,RT Chemburstudio BJP reaching new low everyday.. OfficialUrmila getting much support initially expected has…,1,
1117857488865333248,RT otvnews During Amit Shah 's roadshow Puri BJP 's Odisha in-charge Arun Singh claims saffron party achieve missio…,0,
1117857479440752641,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,Mumbai/Thane
1117857416723353600,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Sambalpur, Odisha, India"
1117857411409125376,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Pune, India"
1117857381637955584,"RT drshamamohd BJP got 95 electoral bonds BJP leaders got 1,800 cr bribes per BSYBJP diaries A BJP CM carries 1.8cr conv…",0,
1117857367415087104,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,Hyderabad Deccan
1117857325123919877,Bjp Rally BJPSankalpPatr2019 BJPManifesto BJP bjpforindia BJP4India https //t.co/3C3eJyk0kj,0,"Jaipur, India"
1117857218206916608,anuragkashyap72 Politics hate And bunch others signing letter asking ppl vot… https //t.co/526ruM85Kv,0,2 steps behind you
1117857124636401667,A huge crowd rallied BJP candidate Sri rupaksarmahbjp today Kathiyatali Here 's clip Hon'ble Minister… https //t.co/mjgMXKe0Bz,1,"Jagiroad, India"
1117857069636284417,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117856972496199680,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Maharashtra, India"
1117856863091957762,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117856849829564416,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,हिंदुस्तान ((वीरो की भूमि))
1117856833400709120,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,Lucknow
1117856826236620800,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Motihari, India"
1117856808024956928,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117856691767238660,RT ProfSRK RahulGandhi Congress opening door AAP sake power amp r scared Modi BJP Arvind Kejriwal clever t…,1,India
1117856670552449027,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Dehradun, India"
1117856651699052544,RahulGandhi Congress opening door AAP sake power amp r scared Modi BJP Arvind Kejriwal… https //t.co/kRz7DdZzbp,0,India
1117856631054688259,trueindian248 VjayNishanth imjadeja narendramodi BJP wo n't win ever tamilnadu.. We wo n't allow saffron state..,1,"Salem, India"
1117856582308642817,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Rewa MP
1117856572594458624,Actor_Siddharth 75 year old Govindraj killed praising Modi incident took place near Orthanadu village in… https //t.co/fHP9z64deG,0,India
1117856512313942022,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117856481599053828,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117856465883058176,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Bareilly, India"
1117856339307319297,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Bangalore, India"
1117856309791956993,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117856239713546245,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Rohini, New Delhi"
1117856195371360256,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Chennai, India"
1117856174798336000,RT globaltimesnews Historical disputes new contradictions exist China India Nonetheless Modi administration a…,1,Italia
1117856139910062080,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"New Delhi, India"
1117856083257651201,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,0,
1117856025527214094,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Mumbai, India"
1117855971378749440,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,india
1117855746715082754,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,
1117855734358626305,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Maharashtra, India"
1117855675093094400,RT SudheenKulkarni Has use kind foul language become permissible BJP The BJP loses right call the…,1,"Aizawl, India"
1117855623016640514,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117855516259016705,hi low life whenever U get time Google list PM starting Nehru ur avatar Hindu modi U… https //t.co/BY1KaHkIeP,0,"Patna/Ranchi/Mumbai, India 🇮🇳"
1117855508956884993,RT globaltimesnews Historical disputes new contradictions exist China India Nonetheless Modi administration a…,1,
1117855486894731264,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Bandipore, Jammu And Kashmir"
1117855475259695109,RT PencyS My thoughts well aligned Pawankhera Sir said Divisive amp propaganda politics BJP withstand fro…,0,"Hauz Khas, New Delhi"
1117855463565959168,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117855406317981696,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,महाराष्ट्र देशा
1117855396280975360,Indian election Election elections ElectionDay electionpollingday bjp congress Modi narendramodi… https //t.co/9EpJ2AmjIt,0,"Bengaluru, India"
1117855352064598017,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,Kanpur
1117855314512990208,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"New Delhi, India"
1117855281587707904,𝐐𝐮𝐭𝐮𝐛𝐮𝐝𝐝𝐢𝐧 𝐀𝐧𝐬𝐚𝐫𝐢 amp 𝐀𝐬𝐡𝐨𝐤 𝐌𝐨𝐜𝐡𝐢 victim 'puppet BJP/ RSS Gujarat riots Kannur gi… https //t.co/LCiuuyDbb2,0,"Kerala, India"
1117855219092578309,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117855205230403585,What Loksabha Election 2019 MP Loksabha LoksabaElection2019 India BJP Congress,0,"Injikudi, Thiruvarur- India"
1117855156379324416,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117855112246878211,Historical disputes new contradictions exist China India Nonetheless Modi administratio… https //t.co/9FcotM8XBA,1,"Bejing, China"
1117855057687371777,When explain girlfriends ex tried lure back 😂🤣 Election2019 RahulGandhi Modi https //t.co/VQHiWhYYDT,0,Chennai
1117855045184147456,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,New Delhi / Andhra Pradesh 
1117855035092656136,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,some where under da same sky
1117855007674523648,RT SudheenKulkarni Has use kind foul language become permissible BJP The BJP loses right call the…,1,
1117854992046493696,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,
1117854958454333440,RT Kasheer_suneel This historian much hate Hindus scared She Almost wanted us die vanish She wanted a…,0,Gujarat-Kutchh
1117854946311852033,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"New Delhi, India"
1117854913965379584,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Kolkata, Bangalore"
1117854896236011520,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Delhi
1117854890196262912,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Kanpur, Dammam & Bahrain"
1117854865907052545,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Ahmedabad
1117854821392867334,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117854779072339973,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Himachal Pradesh, India"
1117854708792733698,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Hiranandani Estate, Thane, Maharashtra, India"
1117854654707032065,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117854617973317632,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117854548960239616,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Kolkata, India"
1117854465837559809,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117854433461690368,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117854423584088064,RT KDhavlikar We making active efforts resolve issue The BJP alone resolve issue leadership committed to…,0,"Goa, India"
1117854378944126979,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117854336263045121,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Mumbai, India"
1117854331011620868,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Mumbai, India"
1117854259163189249,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117854107111284738,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Aizawl, India"
1117854086483726337,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"Bangalore, India"
1117853970351845377,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,Banter era
1117853927225978880,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Delhi,India"
1117853885895462912,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117853818102792193,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,0,
1117853800197283841,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Chandrapur, India"
1117853791619911680,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117853752134815744,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117853734699196417,RT bsindia Ravindra Jadeja 's father sister join INCIndia wife joins BJP imjadeja LokSabhaElections2019 https //t.co/xvjcwhp…,0,"Madhya Pradesh, India"
1117853664134057984,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,0,"New Delhi, Delhi"
1117853577379078151,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117853519438987265,RT ZeeSamachar Cricket Cricketer Ravindra Jadeja 's wife Rivaba joins BJP RivabaJadeja wife cricketer RavindraJadeja preside…,0,"vartej,Bhavnagar"
1117853434294591491,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117853427512553472,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Maharashtra, India"
1117853398336802816,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Dehradun, India"
1117853386404052992,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Gondia, India"
1117853343152345089,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"मुम्बई, हिंदुस्तान"
1117853274936205312,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117853253901774849,OfficialUrmila aka Mariyam Mir Muslim CHOR party join karte hi adopted religion ki karname dikhane lag gayee Inn… https //t.co/WO5VUYDi0w,0,"Siliguri, India"
1117853240761053185,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Uttar Pradesh, India"
1117853207630422016,RT spall_ifti Does BJP want 2 annual Secularism Well ready multiple partitions India neverever Union one flag pri…,1,
1117853203553345537,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1117853188709707776,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117853136645791745,RT ProfSRK MajorPoonia BJP4India BJP4Karnataka BJPKarITCell narendramodi anil_baluni AmitShah AjayPandey__ samar97189157 Harish…,0,India
1117853056106786816,narendramodi After Trump Putin Votes Modi Congratulations Modi ji,0,
1117853038461558784,Does BJP want 2 annual Secularism Well ready multiple partitions India neverever Union one… https //t.co/gPNaq2gRDk,1,پاکستان Pakistan
1117853029544239105,kochattil RaghuramanMenon As Elections2019 date approaches kerala LDF 's vote share amp projected seats woul… https //t.co/gGwfaHUfO9,0,India
1117853007830343680,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117852848912359424,RT CitizenHelp_IN Government money statues freebies money bailing prestigious airlines EoIs alre…,0,Godforesaken
1117852837004873728,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"Mumbai, India"
1117852791446200321,My thoughts well aligned Pawankhera Sir said Divisive amp propaganda politics BJP with… https //t.co/E5rPaHH6DM,0,"New Delhi, India"
1117852746428719104,RT bsindia Ravindra Jadeja 's father sister join INCIndia wife joins BJP imjadeja LokSabhaElections2019 https //t.co/xvjcwhp…,0,
1117852683845521409,RT desi_voter Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dh…,0,"Jorhat, India"
1117852517239382016,RT annavetticad So many Indian liberals n't get simple fact AtalBihariVajpayee small single pill fed us bi…,1,ಸರ್ವ ಜನಾಂಗದ ಶಾಂತಿಯ ತೋಟ
1117852441469276160,RT SudheenKulkarni Remember This poison coming lack culture NEW BJP Party 's Himachal chief gives unprintabl…,1,"New Delhi, India"
1117852366911328256,I n't understand normal citizens fight whatever case politicians enjoying life laughing… https //t.co/98fsrO8U5C,1,India
1117852345109340162,No wonder Balasaheb Thackeray one controversial case violation The list also Ramdev B… https //t.co/H4OlPYVQFC,1,"Pune, India"
1117852328348884992,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117852316449660928,Prime Minister NarendraModi Bharatiya Janata Party BJP President AmitShah scheduled address five mo… https //t.co/kXPPovL3b9,0,"Kolkata, West Bengal, India"
1117852296858275841,RT pankaj_shankar She priyankagandhi slams Modi nationalistic poll pitch https //t.co/HkgsOP6WVp Download TOI app n…,0,Mumbai
1117852260258631680,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117852257691680768,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Hyd, IN"
1117852225257136128,ZeeNewsHindi Sharad Yadav fears death narendramodi Replace Modi AbkiBaarKiskiSarkar LokSabhaElections2019 🕸️🐦,0,
1117852209620742144,RT JhaSanjay Modi loved Imran Khan ISI And BJP inspired Pakistan army song So much pyaar YehRishtaKyaKehlataHai BJ…,1,Bangalore
1117852200108056591,dhume When anti-Modism core principles reason collaborate elections kind quabbl… https //t.co/950zumdTCZ,1,India
1117851953386573824,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Goa, India"
1117851922671685632,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117851872042176512,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Anna Anna Nagar Chennai
1117851809559633924,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Qadian, India"
1117851793679998978,OpIndia_com Wow NastyAzamKhan dehumanize women Here Congressi hitting Individual because… https //t.co/4oLCXUHz6O,1,Universe
1117851695482933249,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117851671231524864,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Jalor, Rajasthan / Mumbai"
1117851651539292160,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Bengaluru, India"
1117851531410194432,Very basic difference BJP4India INCIndia You name BJP karyakarta he/she eligible future P… https //t.co/UIltaoYyzA,0,India
1117851510065381376,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117851474925477889,"RT drshamamohd BJP got 95 electoral bonds BJP leaders got 1,800 cr bribes per BSYBJP diaries A BJP CM carries 1.8cr conv…",0,bangalore
1117851469439307776,TimesNow RShivshankar BJP4India INCIndia Your Question Was Right About RahulGandhiS Credibility But. You Forg… https //t.co/4BFiCXyDwM,1,India
1117851359858941952,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,@Earth
1117851345229209605,RT desi_voter Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dh…,0,
1117851336664477696,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117851327948886016,EVM tempering Why Cong assembly polls asks Shah https //t.co/jCwYn0SzZa amitshah,0,UK
1117851289373659136,RT pankaj_shankar She priyankagandhi slams Modi nationalistic poll pitch https //t.co/HkgsOP6WVp Download TOI app n…,0,
1117851246499471360,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,"Bangalore, India"
1117851182964379651,RT kmalikk This trtworld amp international media reporting Modi ’ BJP party head Amit Shah ’ policy statement thi…,0,"Chicago, Illinois"
1117851132770996224,RT AmitBhadricha Watch full video INCMumbai party workers Borivli beating public Borivli station people chanting Mo…,1,
1117851094795706371,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1117851076760223744,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,0,
1117851057160241152,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,mumbai
1117851052370317312,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117851002428903430,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
